id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
78e33f89-5bd5-4c52-aace-943617397820,2025-03-18,Auto,376.53,Activa,Sur,Valeria Díaz
bb7876ac-59ad-4510-90b1-c1276d09cf70,2021-07-29,Vida,582.71,Cancelada,Este,Andrés Silva
fe0e7b40-3a05-4304-a625-aa38f741eb92,2022-10-02,Vida,588.68,Activa,Este,Javier Molina
6f5b5e9e-fabb-4756-bfa5-ccabc1fa07f4,2025-07-22,Auto,444.79,Vencida,Norte,Juan Perez
b247c8a1-e1d3-406d-8559-61fa2f39b27c,2021-12-21,Vida,617.25,Activa,Este,Carlos López
6ad2c770-418b-43ba-9ce4-6961a050afe1,2023-06-17,Vida,537.96,Cancelada,Sur,Miguel Castro
d5e51fcd-b6af-43f3-bf57-36837a2fbd3a,2023-09-01,Vida,492.4,Vencida,Sur,Lucía Rojas
767ddf85-843d-4d38-bca6-6cc5737003c4,2020-11-10,Auto,344.12,Activa,Oeste,Miguel Castro
49c54ac0-b963-4e8f-955a-bd67339bc162,2024-07-02,Hogar,371.21,Activa,Norte,Valeria Díaz
45ba68d1-eeef-4b12-bcbe-d21d82316f2d,2022-04-21,Salud,479.4,Activa,Sur,Diego Vargas
cb1e0fe2-b203-4827-86f3-3cab3ea24c97,2022-10-17,Salud,397.96,Activa,Norte,Camila Reyes
113045c0-4971-4eba-8eeb-a0aecff2bd5a,2023-08-03,Viaje,257.61,Cancelada,Norte,Luis Ramírez
7d742463-3368-4b80-8a27-d5a8f9639d5b,2022-04-16,Salud,427.7,Cancelada,Este,Valeria Díaz
e5c84ef9-0f05-42b4-a567-6ce224f3a880,2021-10-24,Viaje,176.94,Activa,Norte,Andrés Silva
08756e2b-aef1-4c70-8498-a85c065ca55a,2023-01-19,Salud,513.03,Activa,Norte,María García
4ad64944-33f1-48c1-970b-e307d992d250,2021-12-08,Auto,266.05,Activa,Centro,Luis Ramírez
ecb1e17b-5c6f-468c-b175-a2d2a3af3df2,2022-06-04,Auto,486.82,Vencida,Este,Miguel Castro
1dffa5d2-4a59-4488-be77-87a4a8a59bb5,2020-08-09,Auto,474.7,Vencida,Norte,Sofía Torres
eaa8cdb3-fc12-4861-9a2d-276d2cf2fe92,2024-09-18,Auto,320.64,Activa,Centro,Juan Perez
aff6d694-01e4-45e2-9696-fe852e1d1666,2022-04-19,Auto,380.69,Activa,Centro,Pedro Gómez
afe5acf7-8f31-4292-9fe6-7bb71514e419,2020-06-17,Salud,513.16,Activa,Norte,Sofía Torres
56753fb8-17ee-415a-816d-8cd67e7eaabd,2024-05-29,Auto,347.07,Activa,Centro,Carlos López
e16377b7-4fb8-4576-967e-dea5f782d8d0,2020-02-10,Salud,450.17,Activa,Este,Carlos López
35e768bf-3dfd-45ef-860d-03e3c666211b,2023-05-07,Hogar,335.64,Activa,Centro,Sofía Torres
ee56bb24-8632-483f-8406-f1eccbb9ff3c,2023-12-03,Auto,391.32,Activa,Centro,Miguel Castro
1f3dc1b6-2dc0-4e04-9420-cb8310fdee50,2021-01-24,Auto,392.04,Activa,Este,Ana Fernández
44b3d5bb-c613-4056-bf10-815dde417256,2020-09-24,Hogar,335.88,Vencida,Sur,Diego Vargas
d611d263-ad24-4571-9176-808e9f72c0ef,2020-08-20,Auto,414.48,Cancelada,Centro,Miguel Castro
76d6b6ff-cbb2-44bd-810f-a3fece8c3b37,2025-07-18,Auto,379.85,Activa,Este,Carlos López
e3907d52-01cc-46a7-a5d4-83bc159f3cb7,2024-03-19,Auto,406.0,Activa,Sur,Carlos López
ee70c3a9-59d4-453a-b71d-96184767920a,2021-09-29,Auto,450.17,Activa,Sur,Diego Vargas
c51ef703-1b0d-41ae-98b7-5a4a26a8d564,2021-11-15,Salud,483.13,Activa,Sur,Ana Fernández
3b3be9a3-595a-4f82-bac7-96ec2e46f198,2023-08-15,Salud,574.87,Activa,Centro,Camila Reyes
9bbef2d8-514f-437b-aa62-823383aaa131,2022-07-22,Auto,327.85,Activa,Oeste,María García
5daa3f17-4224-4ac3-b376-ac0382680d22,2021-07-07,Vida,542.52,Vencida,Norte,Miguel Castro
2c36e89c-3ec1-47e2-9066-b0c0fd166d48,2020-04-26,Auto,441.83,Activa,Norte,Luis Ramírez
5ef362a8-0033-47e2-a9ba-08405f799787,2024-05-17,Auto,434.55,Activa,Norte,Pedro Gómez
96751bcb-6a6a-47dd-acda-bbce7511030a,2024-12-16,Vida,526.83,Activa,Este,Pedro Gómez
0f7e3560-1135-4385-9706-d0e579cb58e3,2021-02-23,Salud,531.16,Cancelada,Oeste,Juan Perez
791c9451-bf60-45cd-aa9c-6ff3f9449a9e,2020-05-09,Auto,412.49,Vencida,Este,Diego Vargas
f690254f-73cd-4d41-974f-5be8b22f0a0d,2020-08-29,Salud,550.57,Activa,Este,Diego Vargas
b9fa78f8-654b-4c64-bf22-c2b2e0c652a3,2022-04-24,Hogar,303.9,Activa,Norte,Camila Reyes
acfeaf00-5af6-4847-89d4-1c3edb082a0e,2021-09-02,Hogar,335.84,Activa,Sur,Valeria Díaz
c75e2fb2-9b3f-4660-9e50-1f9dd841d5d2,2020-05-29,Salud,477.31,Activa,Norte,María García
fb0fb701-30cd-489a-8f9a-902980af9e13,2022-07-16,Auto,471.44,Activa,Norte,Ana Fernández
0f9b00b2-cdfa-4fdc-946a-f36ef7e1ef69,2021-02-19,Salud,488.77,Activa,Sur,Luis Ramírez
89060d31-3290-4a09-8e98-62396befd84d,2020-05-16,Auto,391.11,Activa,Norte,Miguel Castro
d3edd2bd-f25a-40c9-8b5f-37104a5b3e67,2023-09-03,Auto,452.04,Activa,Centro,Luis Ramírez
75a97405-3afd-4940-9175-e089f39363cf,2023-03-13,Hogar,341.69,Activa,Centro,Diego Vargas
18718402-461d-4137-b754-5948b4c10fe5,2024-08-12,Hogar,285.91,Activa,Oeste,Juan Perez
b8850e05-57c4-477a-9258-6d7343580c8c,2021-09-08,Auto,384.77,Activa,Este,Ana Fernández
1f0ed336-ef7e-4bcd-90a3-6bb396000d8a,2020-10-03,Auto,551.1,Activa,Oeste,Luis Ramírez
2c5a9d9d-4569-4af5-9587-d5f16fc57af8,2022-01-04,Salud,459.01,Vencida,Centro,Javier Molina
1ebe3e69-27da-42eb-9b13-f65d69bedb05,2024-05-06,Hogar,346.71,Activa,Sur,Camila Reyes
396bbe8f-5509-4840-ab62-7c924ae1bb69,2021-05-07,Vida,539.78,Vencida,Sur,María García
1da80335-c541-4a83-b731-401dcd1b55af,2021-06-03,Hogar,357.91,Activa,Oeste,Juan Perez
4a87ae81-0481-4f58-888a-4c472e3736a0,2020-10-27,Hogar,441.93,Activa,Este,Paula Navarro
a3788b57-cde3-45bd-80bc-a1a15f9420fe,2025-07-04,Vida,610.49,Vencida,Oeste,Paula Navarro
48566764-2299-4101-b3c5-6d08463e2a08,2025-05-26,Salud,495.16,Cancelada,Sur,María García
bf1072ff-8848-4ade-9645-50aadc504d05,2023-09-03,Salud,439.86,Activa,Sur,Ana Fernández
925c4d38-0679-4f82-b74d-f76440c0825c,2021-03-14,Salud,521.72,Activa,Este,Valeria Díaz
97a0affb-dd90-4cc1-9a74-b78a6936eb7c,2024-04-12,Vida,559.02,Activa,Norte,Carlos López
e025fd7e-38a2-4941-b52b-de87051af12e,2023-04-05,Salud,529.64,Activa,Norte,Paula Navarro
58ca5e93-2db2-4190-85c8-3aae4d340a07,2024-03-08,Vida,701.38,Activa,Norte,Camila Reyes
f33991da-744d-4837-bd1a-42da6b4a2c95,2024-10-20,Salud,597.7,Activa,Norte,Lucía Rojas
30c1f4c6-10b1-4f22-8c14-0b383f1ef520,2021-10-11,Vida,570.5,Activa,Norte,Ana Fernández
b64dc9a8-feb2-45b5-80c4-bdae2d35bcf3,2025-02-06,Auto,425.42,Activa,Oeste,Ana Fernández
a56b0684-5e90-41ac-a19f-0567450c1409,2025-01-06,Salud,414.12,Activa,Este,Luis Ramírez
ecdb6272-cdc4-4742-af42-ff18aeb740c6,2023-01-20,Auto,385.44,Activa,Este,Juan Perez
eeeaf848-232e-4b65-8be4-ed6950f9a046,2023-10-27,Auto,286.56,Activa,Norte,Paula Navarro
5101e4e7-58db-4091-b980-9d286f780527,2022-04-18,Hogar,422.32,Activa,Norte,Juan Perez
8ed9c685-ee17-4487-96ca-6ca957166b39,2023-08-28,Auto,375.09,Activa,Norte,Diego Vargas
10774216-a5bf-463e-a9d4-41b25796664a,2023-01-24,Vida,533.23,Activa,Centro,Valeria Díaz
350e70dc-da6e-4817-8ac6-1c6d119be76a,2021-10-20,Salud,476.8,Activa,Norte,Paula Navarro
a5fb42d3-4a40-485b-96b3-e83ac6602270,2021-10-20,Salud,565.81,Cancelada,Norte,Javier Molina
a08929a1-1d0c-4fb2-a2de-3ca9f8148385,2023-08-21,Auto,482.13,Activa,Este,Luis Ramírez
da106531-a07f-46ae-9a71-53f386d8733f,2025-05-04,Auto,464.69,Vencida,Sur,Sofía Torres
5658053a-7f80-4064-bb38-b2363cbfc081,2021-02-14,Auto,315.38,Activa,Centro,Javier Molina
66c35c20-e460-42c1-b94b-8b0cd5c96eef,2022-03-11,Auto,451.26,Activa,Oeste,Carlos López
b8d330c9-7355-4d2a-a47a-2d1e017186bd,2024-06-30,Auto,359.7,Vencida,Oeste,Ana Fernández
33e043d7-15f0-45aa-a593-6c2b812ff3ed,2020-09-07,Vida,575.42,Activa,Oeste,Javier Molina
bee1f428-cf3c-48af-9a29-b9022c123c49,2025-07-20,Auto,477.8,Activa,Norte,Lucía Rojas
53b48110-6054-425b-9346-f6ba64b9916b,2023-10-14,Viaje,215.34,Activa,Norte,Luis Ramírez
cffe816b-474e-4fad-9445-259d0a6b5ac5,2025-01-31,Salud,517.24,Activa,Norte,Pedro Gómez
2abbb01d-74c5-4e07-a736-0f59cf071b00,2024-09-04,Vida,529.37,Activa,Oeste,María García
b1e6a5be-7f4f-4123-af93-e5f30f0e61f1,2024-05-03,Salud,545.5,Activa,Este,Sofía Torres
33870f54-29ee-438b-95cf-c54773ba8cec,2020-03-08,Vida,525.99,Activa,Centro,Paula Navarro
7bf46503-2ae6-4255-a10b-cde6b7eef1f7,2022-04-08,Vida,517.95,Cancelada,Este,Pedro Gómez
1e8df510-4bdf-49b7-8b90-324ebeff8bd4,2021-02-15,Hogar,387.92,Activa,Norte,Paula Navarro
96f2efa1-3517-40c1-865e-0880de3de694,2024-11-11,Salud,559.22,Activa,Norte,Luis Ramírez
6d7b3ca3-12ba-429c-82be-843fb0d80514,2023-10-19,Vida,438.8,Activa,Sur,Diego Vargas
e6df8bf9-ed58-4c2e-87d3-dd5179d5c0c8,2020-08-06,Viaje,258.47,Activa,Norte,Luis Ramírez
fe06a2d0-4880-4abe-a127-29b8c112e9e1,2022-01-03,Salud,450.1,Activa,Este,Diego Vargas
061a05aa-566d-4c15-9e4d-3b77952a330b,2020-05-21,Auto,460.03,Activa,Norte,Andrés Silva
6e389383-f122-41f3-af23-f071e1497b7f,2024-02-17,Auto,380.91,Activa,Oeste,Luis Ramírez
b76d80c7-20b1-4a0a-b943-65ba7732395a,2022-05-02,Auto,348.2,Activa,Este,Paula Navarro
5c9c118b-7f66-46fa-a694-cce854ef53e8,2021-04-22,Hogar,317.9,Activa,Oeste,Andrés Silva
dbefecfd-2900-4404-8f95-d2d33d07813f,2022-11-21,Auto,401.93,Vencida,Centro,Javier Molina
bf7f101b-fca1-4b5d-a30e-a8fb41e40f35,2020-03-26,Auto,432.13,Activa,Este,Sofía Torres
627e99d0-462a-4384-bc90-b58e4cc9b78b,2021-06-08,Salud,456.92,Vencida,Oeste,Paula Navarro
0025801a-b05e-4196-af73-d7b8f0600570,2020-12-23,Auto,423.3,Activa,Norte,Lucía Rojas
fc4ac578-51a6-43c8-90c2-d802498bda73,2025-03-12,Auto,353.3,Vencida,Centro,Lucía Rojas
375ed338-dc32-4ef3-aee2-458ca92053b2,2022-02-07,Salud,481.54,Vencida,Norte,Juan Perez
a19afcbc-ad7c-4d7e-a4b2-0138cb9ecb23,2023-04-06,Vida,492.89,Activa,Sur,Ana Fernández
825a0e17-4f63-447b-8636-aa40ceb584ec,2022-10-22,Vida,496.54,Activa,Centro,Pedro Gómez
273e0235-a25b-4a79-929f-9f71a03451c9,2023-09-06,Auto,346.81,Activa,Norte,Paula Navarro
0fd626d4-c6bc-4006-b154-669d16103afc,2021-07-23,Salud,499.57,Cancelada,Norte,Camila Reyes
ab61d1c7-6884-4770-afe3-b3f95aeae183,2020-09-03,Hogar,400.46,Activa,Sur,Sofía Torres
3eaa514e-b6e1-445c-9b7a-6eaa29de6cb9,2020-06-15,Salud,509.11,Activa,Norte,Luis Ramírez
f6e51189-3a0b-4e63-a4e2-230cd6c6858b,2021-01-29,Salud,462.12,Activa,Este,Luis Ramírez
0de14b05-a05a-4c97-bda6-02ee3da05f8d,2022-09-11,Auto,468.35,Activa,Norte,Paula Navarro
418ab40a-66d6-407d-8b5d-b9a5ca329410,2021-04-26,Hogar,337.97,Activa,Norte,Paula Navarro
0ecba2c9-e7c0-4a9d-976f-0473d346205b,2022-06-03,Vida,550.57,Activa,Centro,Ana Fernández
29a709da-8277-4528-8ab5-57d8084fe249,2020-02-29,Hogar,274.16,Vencida,Norte,Luis Ramírez
9b2b0b4d-d0cd-4f51-9fc7-357e42ae4d7b,2023-07-03,Auto,419.75,Activa,Norte,Paula Navarro
d2b5b529-8498-4b93-8a8a-22ec116768a7,2024-11-25,Salud,484.02,Activa,Norte,María García
60e031d0-18cb-4005-8bd7-d2b9f5137375,2020-04-07,Hogar,255.76,Activa,Norte,Pedro Gómez
eed5c5b8-04e6-4ac6-9660-5c38a539c1e0,2021-03-20,Auto,393.13,Activa,Norte,Carlos López
a48e31fd-c415-47aa-a571-63b14b987ed0,2021-10-09,Viaje,85.65,Activa,Oeste,Paula Navarro
eeb6a116-f043-49d3-94ea-9c03ef5fbac3,2021-08-08,Auto,384.58,Vencida,Norte,Juan Perez
ddcdb314-bebb-490a-a96a-cf44d3709208,2020-03-23,Vida,607.12,Activa,Norte,Diego Vargas
d62ad17a-6ae9-4a74-8f56-ef916d614048,2020-08-05,Salud,425.57,Activa,Este,Diego Vargas
3fa63ecb-0a66-48ea-a697-02b5c4251d5c,2025-02-03,Auto,377.37,Activa,Norte,María García
6d2bb744-6779-43fb-a4de-b8565671eab2,2023-12-21,Salud,364.79,Activa,Sur,Luis Ramírez
dd5cac0a-8c54-41dc-be12-eddf837d0890,2025-05-08,Auto,437.31,Vencida,Norte,Camila Reyes
0bf1fb58-7de6-4a16-a0b9-fa9c77f0d61b,2022-06-17,Vida,495.94,Activa,Sur,Valeria Díaz
f89d8946-9658-4f59-bfdc-53c9853aa96d,2024-11-27,Salud,453.56,Vencida,Sur,Luis Ramírez
3d6d12e7-4356-4afd-85fb-08b1dbfdd508,2024-07-22,Auto,468.95,Activa,Este,Andrés Silva
c20c7d5d-020f-49eb-8ffe-2a283f3c9903,2024-11-19,Auto,320.0,Activa,Sur,Carlos López
81e81662-ece7-495a-8963-6c2ebcf8c831,2020-03-20,Hogar,425.86,Activa,Este,Sofía Torres
278d02d0-0742-4c08-9afc-bfc6ef627993,2023-08-23,Salud,455.09,Activa,Centro,Ana Fernández
b2dfd100-a8a7-4e4b-bd73-a09bc7fe97f3,2023-03-01,Hogar,423.58,Cancelada,Oeste,María García
c6e1a42a-44a5-4553-9cd9-5012151f15f1,2023-01-16,Vida,532.25,Activa,Centro,Ana Fernández
97ba178b-a8bb-4c4b-aa60-7d35ea663d20,2022-10-25,Salud,405.93,Activa,Norte,Luis Ramírez
a136f9c4-c176-40bb-9724-a978ffcf5a6d,2024-06-10,Viaje,141.11,Activa,Centro,Sofía Torres
4b59a63c-f77f-4230-8246-efb3597cd0e2,2025-05-27,Vida,506.85,Activa,Sur,Juan Perez
2672b082-4fa6-4318-bfca-50c394ea9c3d,2024-08-17,Hogar,267.71,Activa,Norte,Diego Vargas
143e790c-8a13-4982-9ff6-a6585715bbb3,2024-11-09,Auto,411.79,Vencida,Sur,Miguel Castro
faf0f00f-7337-4ea9-9a5f-bd491357c193,2022-09-13,Vida,615.7,Vencida,Oeste,Javier Molina
d5eb472e-12b2-4f7e-ba04-71c7d6677c11,2023-11-09,Auto,303.01,Cancelada,Centro,Juan Perez
f6a5cb00-bf55-4a3e-95ea-9680f6665869,2022-04-27,Vida,532.91,Cancelada,Este,Paula Navarro
5bab7558-dcdc-47c1-841e-a205dcd7f7e4,2022-01-04,Auto,414.42,Activa,Norte,Ana Fernández
fe537ad4-fcfb-47d7-9fcf-fac48d02366c,2024-12-30,Auto,461.33,Activa,Norte,Diego Vargas
16b0cc06-4286-4cab-844f-55d37f4b944d,2025-01-19,Auto,404.6,Vencida,Sur,Valeria Díaz
fe1fbd18-eb88-477f-99e1-7b7290cf6a7f,2023-10-23,Vida,497.67,Cancelada,Sur,Ana Fernández
1cbb12a8-82b5-4584-8689-a725f61583c4,2024-09-04,Vida,492.63,Activa,Norte,Juan Perez
bb2435d1-403d-4b92-b9ae-8e299de9c173,2022-01-04,Auto,412.09,Cancelada,Oeste,Pedro Gómez
c4a4ec09-f75b-420d-b69a-490480a6f250,2022-06-03,Viaje,201.23,Activa,Sur,Pedro Gómez
d7e5438f-13b7-4858-a6f8-97149c87c488,2024-08-01,Auto,350.79,Activa,Este,Carlos López
d817fec0-baf9-4730-ba6f-d52ee81bbf9b,2022-03-22,Hogar,459.57,Activa,Sur,Andrés Silva
57286c99-803e-49f6-b6ac-830f15615e36,2020-03-22,Auto,402.38,Vencida,Centro,Javier Molina
f1336c70-413c-4759-bcfe-405e56c02fab,2021-12-21,Auto,361.01,Vencida,Este,Ana Fernández
33efe0c6-36a5-45d8-a69a-1efed81f198b,2022-03-22,Auto,346.41,Cancelada,Sur,Juan Perez
9f0ba912-6bab-4a18-a679-00c157496562,2020-11-11,Hogar,399.94,Vencida,Este,Juan Perez
04efd57d-2d6b-44d5-ba6d-2a549ce56ec2,2021-12-02,Hogar,403.84,Activa,Sur,Carlos López
05c7ca1d-77b6-4632-9004-5da9af31e705,2025-03-20,Auto,457.02,Activa,Norte,Luis Ramírez
bfb1d7c6-672e-44a0-b0c9-cecbbaca2a91,2024-10-16,Auto,440.99,Activa,Sur,Paula Navarro
1d1dd5df-4b72-45c1-b2d8-5052336ab990,2022-06-28,Salud,420.1,Activa,Oeste,Pedro Gómez
27529cde-7bf2-44c6-8feb-b4a71b3e5054,2023-12-18,Auto,389.27,Cancelada,Centro,Javier Molina
ff52314d-c2b6-4a7a-b6e5-ef4eb4ba6de8,2020-11-05,Hogar,280.95,Activa,Este,Diego Vargas
f5ab47e2-b498-4ba8-b10b-1ce83943c165,2024-03-14,Salud,528.22,Cancelada,Este,Pedro Gómez
4aa4c26c-f102-4efb-9160-c1e104fa4acf,2022-08-28,Hogar,403.84,Vencida,Este,María García
736d1283-87a5-497a-bc5b-ae8b88fd3dd7,2024-01-13,Auto,352.61,Cancelada,Oeste,Diego Vargas
2874018a-2a60-4c96-98e0-37bbb3ddc539,2023-08-06,Auto,384.03,Vencida,Norte,Paula Navarro
6916efff-eb0c-4a92-a754-453e93a9f44a,2021-04-19,Hogar,274.68,Activa,Sur,Andrés Silva
08fb1f9a-3e96-4fef-90f8-7552ddbedb78,2024-08-28,Auto,433.53,Activa,Norte,Valeria Díaz
9f067780-5da4-49f7-adfc-fa620b38353f,2023-03-12,Auto,413.95,Activa,Norte,Luis Ramírez
2303f8aa-d4ce-4220-921d-601d4fc81226,2024-05-17,Salud,496.7,Activa,Oeste,Valeria Díaz
d1d2b0f3-0b96-4a96-bae6-9f9755103ff1,2020-07-10,Auto,400.4,Activa,Norte,Javier Molina
ee651ca1-9dff-42b3-aba7-aa97c26e89cf,2023-06-08,Hogar,442.47,Activa,Sur,Carlos López
b5660176-644f-423b-8406-397bb4aca50e,2021-08-18,Viaje,284.19,Activa,Oeste,Sofía Torres
cdd54af7-ec77-4ab8-b511-42161578f10f,2024-10-21,Auto,403.38,Activa,Oeste,Carlos López
57240713-b96d-4193-a7b5-d01f318a359e,2025-04-20,Auto,308.19,Vencida,Este,María García
aaaf3c77-119e-4aab-9c4c-2205797ec196,2020-04-23,Auto,278.31,Vencida,Sur,Valeria Díaz
1cc6c7c0-a7c4-4b0c-a473-00808823cc30,2024-01-16,Auto,302.92,Activa,Este,Carlos López
1828efd8-bad6-421e-8fd8-b3325e1f1508,2020-07-28,Auto,446.29,Activa,Norte,María García
0d9197ea-1797-4c30-af54-39f30fd10823,2024-10-14,Auto,402.16,Activa,Oeste,Juan Perez
8615b4a7-48e5-41db-a294-969a214ab36f,2020-09-10,Auto,493.91,Activa,Norte,Paula Navarro
294b4d14-3428-41bf-8c4a-4a0e40147212,2021-02-01,Vida,565.51,Cancelada,Sur,Miguel Castro
0ea9cb1e-b59a-476b-9513-146a1019a112,2021-05-28,Salud,370.22,Activa,Norte,Sofía Torres
c9df4b77-e869-4309-bebf-27c3d59ee80c,2024-01-24,Viaje,177.32,Activa,Oeste,Ana Fernández
c6f17eeb-8242-48f6-8898-6eb7d6dad321,2021-08-19,Auto,291.3,Activa,Centro,Diego Vargas
54c17c4c-bf8f-484b-964c-dfd354c12894,2023-04-30,Salud,431.88,Activa,Sur,Carlos López
ec1c3d55-d225-4467-8d72-4762e173ff86,2023-03-12,Vida,596.13,Activa,Norte,Sofía Torres
04ed81f2-e1ef-4de8-97cd-70c9a3c48651,2022-03-31,Vida,543.52,Activa,Centro,Ana Fernández
12eb8023-ed20-44d6-bcce-3bdea7c0ebca,2023-01-05,Salud,454.94,Activa,Sur,Sofía Torres
34f76b19-b8a7-4b02-b492-3f584f4a40b1,2020-08-28,Auto,349.59,Activa,Norte,Pedro Gómez
d3cb48e6-f544-44a4-bec0-31dc2021e2cd,2024-11-21,Auto,558.63,Activa,Norte,Miguel Castro
8fb09be4-0724-4323-a8d8-9900e3295e0d,2021-02-26,Auto,429.15,Activa,Norte,Carlos López
613fc5a2-26b1-4d5e-875d-040702e35bc1,2024-11-29,Auto,514.32,Activa,Norte,Camila Reyes
a28472fe-29fe-42d2-8f3f-d03ac46ca8f8,2022-11-23,Vida,626.52,Activa,Norte,Ana Fernández
10bd3074-5ee2-459c-b061-c33ad0f0b2d9,2023-06-05,Auto,428.57,Vencida,Centro,Pedro Gómez
eb757181-c3ae-41fd-9b28-9980a8c3ce3f,2021-06-08,Auto,456.63,Cancelada,Norte,Paula Navarro
874ea2f5-a6e6-47e0-8890-d8d2e534c848,2021-03-29,Auto,346.69,Activa,Sur,Paula Navarro
d4dae819-22c6-4fa3-8c34-31e844fa491b,2022-09-27,Auto,376.59,Activa,Oeste,Diego Vargas
a2f3d124-3d9c-478d-8b77-daf6db5bf95a,2021-06-29,Auto,393.99,Activa,Este,Sofía Torres
62ca127b-625d-4818-8605-be40231e0d8d,2022-05-12,Salud,460.63,Activa,Centro,María García
5328519f-8ab6-4b61-9c32-4a15ec43f10e,2022-06-16,Auto,244.87,Activa,Centro,Valeria Díaz
5dbc4cca-8f97-4aed-bf52-fc63242014aa,2021-07-06,Viaje,219.06,Activa,Este,Lucía Rojas
c69039e4-48dc-4566-a964-d0d78a849090,2021-08-17,Auto,446.26,Activa,Oeste,Paula Navarro
52a3a582-5d71-444f-aded-54fd2cba66eb,2025-06-06,Auto,301.85,Activa,Sur,Carlos López
fa11bcf8-03c5-4fdb-b282-31e0e83f2277,2023-04-12,Auto,315.83,Cancelada,Sur,Carlos López
51d2c85f-0e28-46cc-92e1-e6179899fb48,2024-08-23,Salud,507.9,Activa,Norte,Luis Ramírez
482ed815-3db0-43b6-8d21-740eeaad7526,2020-04-03,Salud,504.67,Activa,Este,Pedro Gómez
68ae1a7e-b2f6-452d-94d6-f188879149e0,2020-01-04,Hogar,357.47,Activa,Norte,Valeria Díaz
c34952cb-ea94-4a21-85c8-0578a43a820a,2022-11-24,Auto,440.73,Activa,Norte,Miguel Castro
e2c1d98c-0d91-488d-9491-9f1c891b6249,2024-08-12,Auto,427.98,Activa,Norte,Javier Molina
df2502fb-5107-4421-9115-ca459eaafbf4,2023-05-30,Hogar,337.42,Activa,Oeste,Lucía Rojas
e840547b-5f13-4e79-b25b-78d70b6888a7,2023-06-15,Salud,501.87,Activa,Norte,Miguel Castro
a5a3f1f2-9fda-43cb-b166-32e2ca4c8ffe,2020-10-11,Auto,410.13,Activa,Oeste,Javier Molina
744ae2d2-43ba-4612-9c59-e7c43560f868,2025-06-18,Hogar,344.35,Vencida,Centro,Lucía Rojas
af04abdf-3501-4776-a506-04617c0861ab,2022-12-16,Salud,447.06,Activa,Sur,Javier Molina
f78b2c9e-ad60-45dc-93f6-116a85db1791,2020-07-28,Auto,432.46,Activa,Oeste,Lucía Rojas
2ec55d9c-9318-4070-abfc-6e1c8a852d8d,2022-04-24,Auto,436.87,Activa,Sur,María García
d3adfe09-dfc7-461d-bd72-f1884e891dfa,2020-05-26,Vida,592.59,Activa,Oeste,Paula Navarro
268afa57-aa03-422d-a24e-e0a0dad667d5,2022-05-02,Salud,317.47,Activa,Sur,María García
de914cf8-90c6-4ae0-a5ba-0fe4e1e24364,2023-12-21,Auto,308.8,Activa,Centro,Pedro Gómez
3f453a96-856f-49cb-ad95-2997947c4b6e,2021-10-21,Auto,427.53,Activa,Centro,Ana Fernández
602fa529-f6c4-4126-821f-d39d2b32511a,2021-09-30,Auto,331.12,Activa,Sur,Sofía Torres
2c2c916d-7782-49b5-a58d-8abcdb30b34b,2022-11-14,Hogar,437.94,Activa,Norte,Javier Molina
6f8d8d2b-b771-4738-b6e2-8e8a81c9fac9,2022-10-13,Auto,311.32,Activa,Este,Miguel Castro
acbbda8c-a02d-4f11-8a68-d263e72a0577,2022-08-10,Salud,529.51,Activa,Este,Juan Perez
ecf9f620-f961-49ab-9828-e6228a3ee714,2022-11-19,Salud,417.93,Activa,Centro,Javier Molina
733fc569-1e47-4f12-afbe-969b03062af0,2020-04-07,Salud,561.76,Activa,Oeste,Lucía Rojas
45d3888a-c9c1-4044-848a-70da22615712,2022-08-25,Salud,450.08,Activa,Oeste,Andrés Silva
dfc937d6-f673-41f7-84d1-bf870aa47c41,2025-07-15,Salud,436.38,Cancelada,Oeste,Juan Perez
571fe828-d711-44ed-8863-98740a3214c5,2024-04-07,Vida,527.34,Activa,Sur,Valeria Díaz
d09191cd-79a7-4a26-a242-293d13cde73d,2021-08-09,Auto,303.96,Vencida,Centro,Lucía Rojas
a659eff7-f70b-4718-8dd7-1a3929fe6bee,2023-10-13,Auto,323.12,Activa,Sur,Paula Navarro
20589cf4-eafc-4eea-b5d0-a562d238f51d,2021-11-03,Vida,574.6,Activa,Sur,Javier Molina
9f6d3f25-c393-477d-acad-e2a93e3dd209,2021-01-25,Auto,507.11,Vencida,Norte,Juan Perez
c979ef80-9452-4e09-8796-9f0c2f51ccab,2024-04-26,Vida,508.88,Activa,Sur,María García
26e610ae-95e4-4bfc-911a-07bd556883c4,2021-03-03,Salud,474.27,Activa,Norte,María García
2426a31d-f27b-4c01-84a2-e8eac1a2b39a,2024-10-16,Vida,458.59,Activa,Este,Ana Fernández
019ba5d4-0c6b-4ef2-bc01-cd1af263ba07,2022-02-14,Vida,588.07,Activa,Este,María García
5741db84-0b4a-4d00-a5eb-9c5ae07499e1,2024-03-23,Hogar,305.98,Activa,Sur,Diego Vargas
3fd4f20c-c64e-4531-8633-b954a10e2593,2021-06-13,Salud,397.77,Activa,Centro,Sofía Torres
712c5953-2389-4d01-991c-fd564d3784d5,2023-08-23,Auto,416.67,Activa,Este,Diego Vargas
6475348e-51a7-431b-9558-b96acbecc027,2021-03-09,Vida,498.36,Activa,Norte,Miguel Castro
