id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
f20abadd-1d2b-4a41-9437-af74076e9b86,2022-03-08,Vida,531.5,Activa,Este,María García
4821cffb-90bd-4a6f-9eb7-816b42603fd7,2020-06-12,Auto,420.46,Activa,Oeste,Pedro Gómez
c02307f8-6cb0-4a4a-851d-2bec88389936,2020-07-02,Hogar,361.44,Activa,Norte,Ana Fernández
9cf5adad-2fed-4c75-97e6-0c6edf2bbdac,2023-04-19,Auto,383.1,Activa,Este,Pedro Gómez
5d91a431-083e-48fd-adbf-992b45a19122,2023-05-07,Vida,488.02,Vencida,Sur,Miguel Castro
b17d5963-3360-41f8-b97b-25682261bdab,2022-05-03,Auto,420.63,Activa,Este,Javier Molina
d4c22e1a-9dc9-4f2a-ae6b-eae3939050d5,2022-05-30,Salud,398.17,Activa,Este,Miguel Castro
864405ba-f8f8-4c44-a0ca-9c9965be97ad,2020-04-19,Viaje,263.72,Vencida,Centro,Juan Perez
4761c325-7719-47f7-8e42-3803ca0a1d66,2022-11-19,Auto,384.82,Activa,Norte,María García
6cb20b79-8b9a-4fd8-a6e1-906b06926c6e,2022-10-26,Hogar,491.53,Activa,Norte,Miguel Castro
b2e59070-8afa-4400-ba21-683eceee669d,2020-10-31,Auto,381.08,Activa,Este,Camila Reyes
f8f04ec7-4a91-446d-a3f2-ad30a62c9df8,2020-07-30,Auto,351.19,Cancelada,Sur,Luis Ramírez
6a49c6ef-ae6d-4783-ad05-869ab4bd2b55,2020-09-08,Auto,386.24,Activa,Norte,Miguel Castro
f1950f01-580d-4ee6-94e2-e2ccbcee5807,2020-07-24,Salud,475.79,Activa,Norte,Javier Molina
af93a5e7-9cef-4f15-84ad-5b64a77abe36,2023-05-28,Auto,436.43,Activa,Este,Carlos López
b519358a-2838-4b54-a7b6-fd8d85b6103b,2021-02-04,Vida,519.96,Cancelada,Sur,Lucía Rojas
6affed53-b7f0-4e5a-892c-8b175ad4da49,2021-05-27,Auto,451.22,Vencida,Centro,Ana Fernández
964363e0-be70-4ad8-9441-bd608dcb97cb,2020-12-19,Auto,407.87,Activa,Sur,Lucía Rojas
52154558-5708-45b0-8695-45738b77ecf3,2025-05-07,Salud,505.89,Vencida,Norte,Sofía Torres
0089fbf7-43ca-4dc1-a5cc-d728d990550d,2024-10-08,Auto,422.38,Vencida,Este,Pedro Gómez
f73fdcfe-d4bb-4875-8928-a21859935585,2021-04-14,Auto,491.78,Activa,Norte,Sofía Torres
2d1b4380-164a-4911-ba68-02eba4c1fb4a,2021-10-29,Auto,419.4,Activa,Sur,Ana Fernández
1b698084-0f33-4dba-9ef9-0bd3d9b461e2,2021-03-03,Vida,539.33,Activa,Sur,Carlos López
ca2231b2-7d5f-45bc-a352-45e5ea78be5e,2022-09-29,Salud,481.36,Activa,Sur,Javier Molina
c258d668-4b0c-480f-af9a-de1e05775a70,2020-02-09,Auto,342.84,Activa,Oeste,Paula Navarro
28a9cec8-6d0b-4e32-9eff-6bacec196419,2023-09-30,Auto,574.3,Activa,Norte,Ana Fernández
3c2d8c0f-14b1-4e32-9fbd-8251f1e42ac7,2022-12-02,Vida,570.69,Activa,Centro,Andrés Silva
6a3f0e07-dcfd-4192-89d0-a65f64a9cba3,2025-01-06,Auto,449.67,Activa,Oeste,Miguel Castro
abbb87dc-1940-4fe2-9d8b-932d260a1b7e,2020-12-01,Hogar,330.78,Vencida,Sur,Lucía Rojas
e949abff-cf52-449f-9e77-dacda495b9f2,2024-06-27,Salud,366.15,Activa,Norte,María García
294eae7a-379e-44c6-881b-0714b06eac84,2024-06-02,Salud,488.08,Activa,Norte,Pedro Gómez
c59bad46-60f5-4cf7-9fc4-8b37f107b5ad,2020-09-16,Auto,384.56,Vencida,Sur,Miguel Castro
d0536b0e-ca18-4540-baf1-b2164bb2ce88,2022-03-23,Salud,430.63,Activa,Este,Miguel Castro
da07dbea-bc57-41da-bde1-2f319d356dc4,2020-12-12,Hogar,317.61,Vencida,Norte,Diego Vargas
181f3be5-2bad-4e20-b890-624243136db0,2021-06-03,Vida,518.64,Activa,Centro,Camila Reyes
38600e51-6946-4e51-8dae-bfc853df38f8,2021-06-20,Salud,550.29,Activa,Norte,Valeria Díaz
33487e45-a957-4a04-abbc-e99f27a8a594,2023-02-08,Salud,579.35,Activa,Norte,Paula Navarro
a41e9d7e-9a2f-4bbb-aecc-cee719e2be9e,2022-04-18,Vida,587.76,Activa,Norte,Javier Molina
bdc725bc-83d6-46ce-8af2-fc2a4c6ec148,2025-04-16,Auto,385.96,Activa,Norte,Ana Fernández
3f9471eb-5e5e-4629-8577-e769fa6c7d26,2020-09-14,Salud,472.66,Activa,Oeste,Miguel Castro
a3b75933-ff9e-4769-a0e9-1b5ce31b0ece,2025-06-08,Auto,405.97,Vencida,Este,María García
4cc6a0c7-68c9-49b7-8743-1526d6ba6c27,2021-04-15,Salud,517.08,Activa,Norte,Andrés Silva
f4ee827d-15a4-453f-a764-8b4087228759,2024-04-24,Salud,520.5,Activa,Oeste,Valeria Díaz
6d05168f-e0e2-44ac-88f0-6dfde94c2aeb,2021-11-22,Hogar,334.14,Activa,Oeste,Paula Navarro
d94998b3-1563-4e96-b14e-6870b9adcbf9,2020-10-18,Vida,598.26,Activa,Oeste,Paula Navarro
86026230-beb1-4bc3-a2f0-451b128413f4,2024-10-15,Auto,439.01,Vencida,Oeste,Carlos López
3690e954-3dc0-4fcc-a5d8-c48a7fe313ec,2021-09-21,Auto,376.29,Activa,Este,María García
9697d81a-030b-4139-a056-8fcd21318319,2023-09-05,Salud,376.83,Activa,Este,Camila Reyes
43a886c1-2c78-46d5-a913-7c1cc6d73150,2023-02-28,Hogar,279.4,Activa,Sur,Luis Ramírez
b498214f-eabb-42b6-9911-14da1c34cfe5,2022-08-19,Salud,598.06,Activa,Norte,Juan Perez
2f0f3c37-68b5-463b-bf9c-cb6370d26bb4,2022-10-07,Auto,298.39,Vencida,Este,Paula Navarro
4e6edcae-cd89-4922-b48c-6e511f358e4c,2024-02-02,Hogar,422.05,Cancelada,Centro,Diego Vargas
df8ee89a-a255-4c4f-a81a-67d529029697,2020-06-27,Viaje,116.29,Activa,Este,María García
c88606d8-1982-4d81-92bd-d188abc6c814,2023-09-24,Vida,492.61,Activa,Centro,Javier Molina
266d7ce6-5554-4b6e-bca3-b04bf6bec565,2024-12-31,Vida,500.02,Activa,Sur,Javier Molina
6c2c14be-0af3-4b61-af3b-18a3e001db41,2020-04-27,Salud,586.94,Activa,Este,Andrés Silva
21d01a67-758f-4bf6-a6ae-7e72f266f7aa,2020-10-13,Salud,481.57,Activa,Este,Sofía Torres
ea578a20-8e57-402e-9482-8eca2bb7b6b1,2024-01-01,Viaje,207.16,Activa,Este,Sofía Torres
f835202f-0064-4edb-96a1-3d669213ef89,2022-06-10,Auto,343.88,Vencida,Este,Camila Reyes
3f53b180-9708-46ab-ae7b-79a1517af100,2022-04-02,Vida,608.82,Activa,Norte,Lucía Rojas
4eeaa57d-2338-489e-9467-bb9fbb1edad9,2020-10-06,Salud,473.24,Activa,Norte,Pedro Gómez
6726ac19-8168-40f3-badd-712bc81ccb3a,2022-10-30,Hogar,329.26,Vencida,Centro,Pedro Gómez
5ba239b0-0897-4ad8-b9e6-917bfea90eda,2020-09-15,Hogar,346.0,Vencida,Norte,Miguel Castro
32486bcc-46d0-48db-9b05-42b1810ad717,2022-08-29,Viaje,252.19,Activa,Sur,Camila Reyes
4387b610-6872-431c-aa24-ec723c310846,2024-04-06,Vida,568.21,Vencida,Sur,Valeria Díaz
609778af-a167-4f44-a13b-d4f68a3f7f3d,2021-06-10,Hogar,279.08,Vencida,Sur,Juan Perez
b68da066-9a08-44ea-a374-c36a16e1ab7d,2022-09-07,Vida,528.86,Activa,Oeste,Ana Fernández
9dbb306a-8cf9-4363-b9a5-5a4a1c41174b,2025-07-15,Vida,522.95,Vencida,Oeste,Miguel Castro
30071298-0e0f-4273-9888-4583b8b2892d,2023-11-01,Auto,403.0,Activa,Centro,María García
c04ac6ac-0aa7-4ee9-8293-6ec899e8e7f8,2024-09-11,Salud,510.4,Activa,Sur,Camila Reyes
dcd26773-4cee-402c-8c01-33c45df4d46a,2022-04-25,Viaje,231.8,Activa,Este,Pedro Gómez
9b3544e2-ebef-4c65-ab1d-bab98123a345,2024-04-14,Auto,260.56,Vencida,Centro,Diego Vargas
28177467-2e1c-4bac-8df0-b61377681c4b,2020-03-23,Auto,437.59,Activa,Centro,Juan Perez
cbf63aa7-d360-49d7-bddd-920437244177,2020-09-07,Salud,389.46,Activa,Centro,Pedro Gómez
217e1cd2-3af9-4777-8f37-969b91df3903,2021-02-18,Salud,451.49,Activa,Oeste,Javier Molina
0ea42b80-24c6-4e97-b1c5-8f2984be179a,2022-03-30,Viaje,242.91,Activa,Norte,Miguel Castro
4fdf4c01-88ee-46fd-a809-d1b2a06f895f,2024-09-20,Auto,414.97,Activa,Norte,Diego Vargas
b9b33624-0292-4738-8ad5-1eb3082651dd,2021-12-07,Auto,464.36,Activa,Oeste,Valeria Díaz
c97b7610-2dac-491d-8c38-d114ee186398,2023-08-27,Vida,529.85,Activa,Oeste,Sofía Torres
53a53c80-842c-440e-94cb-b32abc0753c4,2023-12-17,Auto,354.0,Vencida,Oeste,Paula Navarro
462a042b-4ed8-46c9-86da-1abfdec59b96,2023-04-10,Auto,401.3,Activa,Norte,Camila Reyes
895be1b1-b756-49b3-b469-be7b0cfca886,2021-12-29,Auto,458.62,Vencida,Este,Miguel Castro
3944d563-4cc3-4788-8863-2254fa7e3a62,2023-03-22,Auto,417.78,Activa,Sur,María García
751fed14-073e-481b-81f6-095644d8d42a,2021-11-28,Auto,385.23,Activa,Sur,Valeria Díaz
768dcc15-4cf4-4ffb-b895-ca1d8f2801ae,2020-06-20,Viaje,288.56,Activa,Sur,Camila Reyes
88785433-424c-4f4a-8899-2cc9a43aaeb3,2025-07-17,Auto,460.69,Activa,Centro,María García
e8da754d-9cef-48e6-bec5-f29418c49df2,2020-09-16,Vida,624.81,Vencida,Norte,Paula Navarro
f5926636-e2de-4a7a-99bf-1b83779e702d,2020-05-27,Hogar,279.32,Activa,Este,Carlos López
a23a2d74-5389-46e2-aa12-31c7c31a1b43,2024-11-26,Salud,502.99,Activa,Sur,Sofía Torres
ba055030-ac57-4055-99de-534f3de5fdef,2021-09-07,Salud,467.86,Activa,Este,Juan Perez
765161fa-4dbe-462c-8303-2cd8a245f184,2023-08-18,Salud,456.3,Activa,Este,Andrés Silva
1202d69f-95c7-4cc9-9a63-c578b8e83977,2021-11-01,Hogar,302.05,Activa,Centro,Ana Fernández
56c97ab7-94a9-4d1e-b21a-c9d11d8edf3d,2022-03-09,Hogar,357.2,Activa,Norte,Lucía Rojas
4ceef32a-1c7a-44ea-ad67-583d71ac30cf,2021-06-18,Salud,466.45,Activa,Norte,Lucía Rojas
da455b9b-22e3-468d-bf18-e67c259498b3,2021-11-30,Hogar,370.69,Activa,Oeste,Paula Navarro
7e935422-f1f0-492a-b13f-a0bd61d48d21,2022-04-17,Vida,512.12,Activa,Sur,Luis Ramírez
b6f7e824-2189-4cdb-812e-2338150def03,2024-01-08,Auto,433.23,Activa,Norte,Miguel Castro
428e9c6f-90bf-4e4a-af7a-fadf42215f19,2022-11-09,Hogar,383.2,Activa,Este,Luis Ramírez
2d7c7024-6c00-401b-a5fd-40916ad5c5be,2025-04-07,Vida,532.34,Activa,Este,Ana Fernández
b19b6a83-e5a9-4da7-83d0-71561dc21d5c,2020-03-26,Hogar,323.26,Vencida,Norte,Sofía Torres
1ff12ba8-b1bf-47ee-95fc-e05e32eb6819,2022-10-22,Auto,259.62,Activa,Sur,Paula Navarro
eb4c7c40-addd-436f-87de-dc53b605168b,2023-04-06,Auto,458.24,Activa,Oeste,Lucía Rojas
fa831477-6252-459f-beae-69d3d6d95336,2025-02-19,Viaje,224.73,Activa,Este,Camila Reyes
724861a9-22d2-4c3f-bd0c-2d0b0458cf5c,2020-04-10,Auto,409.43,Activa,Norte,Valeria Díaz
e058fd57-8e75-48cf-8dea-1a7d1225d784,2023-03-15,Viaje,279.31,Activa,Sur,Juan Perez
eb5e68d3-bd56-4a99-ad01-5bebf0276e3b,2024-10-06,Viaje,142.69,Activa,Este,Carlos López
ed1456c1-5b89-4a52-8cec-705c346725eb,2021-05-08,Hogar,370.87,Activa,Norte,Ana Fernández
d26f5530-7df6-4e3a-975d-11a9de129747,2024-11-21,Vida,508.66,Activa,Oeste,Luis Ramírez
2860649a-9759-4905-9b7c-97e00a3ec953,2020-02-08,Salud,519.36,Activa,Este,Juan Perez
de4541cb-5e55-4f15-81cb-443839eceff6,2024-02-02,Hogar,198.93,Activa,Sur,Pedro Gómez
c4fbf4c8-df90-44f6-a7e4-a4dac6cf7d3e,2025-03-17,Salud,518.64,Activa,Centro,Lucía Rojas
51947118-c2a6-4135-aaf8-164bfd49b312,2023-09-02,Salud,501.76,Activa,Sur,María García
f4c06ffc-2ab6-4745-8f72-31841a8006dc,2022-06-14,Viaje,175.62,Activa,Norte,Luis Ramírez
b6e5c8f4-42ff-463b-856b-cd788c40dcec,2020-04-01,Salud,483.98,Activa,Este,Pedro Gómez
dbab735c-eeb7-4cf6-a464-d6f01e4e7aeb,2025-02-19,Viaje,165.91,Activa,Este,Diego Vargas
ae402671-42db-4d8f-8671-4539b1dce509,2022-08-16,Auto,405.66,Activa,Sur,Carlos López
518cc00a-7f5f-4430-a052-289f7305c2d8,2020-02-29,Auto,429.21,Activa,Sur,Luis Ramírez
6dd2552e-20f2-499f-bad8-0dc0e91a8a3c,2023-11-07,Vida,462.2,Vencida,Sur,Pedro Gómez
fe60fdf6-c6ee-4e2b-be7d-bce8a5b8710d,2022-09-09,Auto,302.2,Activa,Sur,Sofía Torres
311242be-9daa-4658-8c0c-498a558e1af6,2020-09-10,Salud,560.19,Activa,Oeste,Diego Vargas
5c6906b8-6748-46f9-a11d-4da7f9330c71,2021-03-12,Auto,516.47,Activa,Este,Luis Ramírez
d1a294c0-b8c3-4866-9947-2256d7023a8f,2020-05-11,Viaje,238.67,Activa,Sur,Lucía Rojas
90c7daa9-7d9e-4cb1-a8cb-bedd56fc01fc,2023-03-16,Auto,414.11,Activa,Sur,Paula Navarro
2f496ad0-ea7e-4b8f-a5c2-edbb46dd52bc,2023-06-22,Vida,502.58,Activa,Sur,Luis Ramírez
f31eb1fb-f08a-4087-b179-5a11adb83053,2022-10-28,Auto,390.8,Activa,Sur,Pedro Gómez
931bb048-88d5-4d51-93c8-c2d620441449,2024-07-24,Vida,598.54,Activa,Norte,Javier Molina
5098765a-6b7d-4847-ba2d-e4bca4ca2fa2,2024-10-21,Auto,409.05,Activa,Norte,Andrés Silva
234d92a4-ae06-467e-8414-d1fbcf54bb3a,2023-06-09,Auto,460.99,Activa,Sur,Diego Vargas
08a70668-a076-4dfb-83ca-b499f3ccdbe8,2020-01-27,Salud,490.6,Cancelada,Este,Carlos López
d0a627ef-1a16-4ecc-9e5e-49042deca70b,2023-11-18,Auto,430.34,Vencida,Oeste,Juan Perez
40d1b539-1d73-411f-bc6c-8e4217430e60,2022-05-02,Auto,370.28,Cancelada,Sur,Ana Fernández
0f99e203-9f2e-49d5-8b3b-2083a6c6511b,2023-02-27,Salud,466.78,Activa,Centro,Miguel Castro
38eff8f0-d0eb-438a-9c4c-41b983ebd396,2023-08-16,Auto,485.12,Vencida,Oeste,Diego Vargas
456e1f4e-837e-4faa-a9e5-9725d9efa68e,2021-12-15,Vida,547.75,Vencida,Centro,Carlos López
c769e5ee-b311-4945-aa78-88bee5f0c95a,2025-02-12,Auto,422.16,Vencida,Oeste,Diego Vargas
80703fab-d298-48e0-9169-c022d8eeafa7,2020-09-30,Auto,410.93,Activa,Este,Valeria Díaz
362be2d4-c11b-4d75-837a-9b4005d93e0d,2023-10-01,Salud,458.13,Vencida,Este,Lucía Rojas
4987a26a-569e-4f89-bc0b-e06a28f606ab,2020-01-09,Auto,335.52,Activa,Norte,María García
4a64ea2c-534a-4377-b68b-c677f942570f,2025-02-28,Hogar,454.85,Activa,Oeste,Pedro Gómez
49be3726-4035-4389-8bd4-9778eb0b231b,2020-08-17,Hogar,414.1,Activa,Este,Javier Molina
ef24d7ee-31e7-404c-893a-0dfaa2f2b003,2020-07-12,Auto,474.94,Vencida,Este,Paula Navarro
50835e5b-ac58-429b-b391-2e32f567019d,2021-11-10,Viaje,155.65,Activa,Este,Carlos López
16931faa-cd58-4fdf-8e70-a8fdb0ebfe7d,2022-01-31,Auto,466.7,Activa,Sur,Andrés Silva
b02699de-a5b6-492c-bfb6-cdb9a58d686a,2021-03-12,Auto,518.01,Cancelada,Este,Paula Navarro
58afe118-39e8-4b8e-bbda-4f8cae7e0bc2,2023-04-08,Auto,442.69,Activa,Sur,Sofía Torres
f6e97055-f11c-4ffa-a65c-6f038bc7124e,2022-06-22,Auto,510.87,Vencida,Oeste,Miguel Castro
a2ccc9c7-eb6d-44b4-ae74-01c7c3717002,2020-03-10,Salud,542.27,Vencida,Oeste,Luis Ramírez
20ff55f6-1d9a-4d6c-abe4-06e559ce58fc,2021-10-13,Auto,361.2,Activa,Oeste,Valeria Díaz
29124273-2b05-403d-8ae9-b300a14ecb91,2024-07-10,Hogar,390.96,Activa,Oeste,Diego Vargas
ccbaa7a7-47ab-4ec8-aec9-3b5d70c608a3,2023-11-07,Salud,442.78,Activa,Norte,Luis Ramírez
959b58a1-df1f-4e7a-9ec0-110d625a070d,2024-01-18,Auto,356.16,Cancelada,Centro,Paula Navarro
21d10df8-b4ce-4a66-8199-097d851aecde,2023-11-24,Salud,522.98,Vencida,Norte,Juan Perez
b6cb8444-5832-4ff5-bfb2-f0a37faad800,2021-09-26,Viaje,226.52,Activa,Centro,Ana Fernández
6c256070-b88b-4e65-b714-5f0e24178eb7,2020-07-22,Auto,447.78,Activa,Norte,Juan Perez
dd44447a-9c3c-45ee-898b-5e31abb09d7a,2021-07-09,Auto,272.47,Activa,Sur,Pedro Gómez
6d53b197-ce2f-4bd2-80ce-af9dcb43cf34,2024-08-23,Vida,557.25,Activa,Oeste,Pedro Gómez
79a74a74-74aa-44c7-bb6e-8d8f1f098d6b,2025-06-22,Vida,582.94,Activa,Este,Javier Molina
bef228fe-a93e-494b-8fe0-56fb476e24ac,2022-10-03,Vida,567.4,Activa,Sur,Luis Ramírez
fc907112-38db-41ce-8229-9f2346e4fba7,2020-01-20,Auto,448.83,Activa,Este,Luis Ramírez
da843c95-8bfd-4034-a23a-2ea019d21895,2020-10-12,Salud,495.08,Activa,Este,Diego Vargas
1ac8d2a7-6b8c-43c5-89ec-9e26b5878d5e,2021-10-18,Salud,481.25,Activa,Norte,Luis Ramírez
39590adc-4caf-495f-8cea-7db7f1e2478b,2023-03-25,Vida,580.09,Vencida,Este,Javier Molina
2180e89b-c9c9-45b2-9775-2e260d57be52,2020-06-02,Auto,402.02,Activa,Norte,Miguel Castro
8cc09355-f157-4f6f-876f-985801dc70dd,2025-04-07,Vida,604.06,Activa,Este,Javier Molina
07b7eed8-3c34-4a97-93d5-8ce9995a8119,2022-01-14,Auto,445.64,Activa,Norte,Sofía Torres
5ee56b83-abe3-4808-a013-690c42e376fa,2025-02-03,Vida,546.3,Activa,Este,María García
fcee026c-b985-476a-be1c-ae27bc9713d2,2024-05-10,Hogar,286.36,Activa,Sur,Andrés Silva
65358592-d530-4e7c-b348-4d37bf537646,2024-03-20,Vida,589.67,Vencida,Sur,Valeria Díaz
5adefb06-1691-4fe8-9d4f-936da3df4edb,2023-05-22,Auto,433.54,Activa,Este,Carlos López
e2d1dfe5-997d-48d9-b024-ab7f6ab8ce4e,2023-07-02,Vida,676.18,Activa,Este,Luis Ramírez
6046c420-88d3-4605-a4f0-2c6d95bc8553,2023-07-24,Hogar,374.57,Activa,Centro,Miguel Castro
5a30a91d-41fe-48f0-9bc9-19bacfefbe82,2023-07-05,Salud,531.0,Activa,Oeste,Javier Molina
63938406-29c8-4c4c-a302-46aeead9353e,2023-02-03,Vida,478.58,Activa,Oeste,María García
f55a757c-ae19-4dc6-bd36-ddab1898da2e,2025-07-04,Auto,398.63,Activa,Sur,Andrés Silva
4a9c02a6-acc5-423c-b459-947210d642f2,2024-02-02,Vida,503.51,Activa,Sur,Ana Fernández
ec3554f0-88d0-4408-b605-588119e5bf07,2024-05-03,Vida,627.09,Activa,Norte,Juan Perez
b689095f-41e1-439d-a977-eeb9f2602729,2024-11-13,Viaje,229.08,Activa,Sur,Miguel Castro
c57f83b0-7dfe-4484-ae66-b3455e9b7671,2021-03-15,Salud,553.52,Vencida,Oeste,Javier Molina
de8c3565-92a8-41e1-89fd-9c1b757ecd36,2020-06-19,Salud,583.96,Activa,Sur,Javier Molina
aa67394d-d1ec-4b41-a0ed-e3f13ac5741a,2022-09-11,Vida,474.6,Activa,Sur,Andrés Silva
368a8e50-e7bb-4e77-8f2c-d85a73503ada,2022-11-14,Auto,476.8,Activa,Norte,Paula Navarro
e0a8f954-8de9-43ff-ab22-5d08dde2748a,2024-08-17,Salud,545.02,Activa,Norte,María García
ebb61d60-1d48-4e78-b856-3e8fe041b0ba,2022-06-23,Vida,696.26,Activa,Norte,Lucía Rojas
5f2c0e38-e629-4d15-83fe-24540360449a,2023-03-09,Viaje,262.32,Activa,Este,Valeria Díaz
77523c6f-1473-48c3-8dac-6bea9cab1e98,2022-12-10,Vida,558.58,Activa,Sur,Camila Reyes
4e74c186-30d9-4841-a552-a515bac7cb58,2020-03-18,Auto,451.09,Activa,Este,Andrés Silva
5197765b-884e-4e88-9629-0096f4ea3cc9,2023-06-08,Salud,535.28,Activa,Este,Juan Perez
4031f373-6d96-4c0a-8492-3b5b1bad4988,2024-08-15,Auto,499.26,Activa,Oeste,María García
476f515d-3978-41cd-a196-e0432f13a9c3,2020-11-17,Auto,362.84,Activa,Oeste,Lucía Rojas
d3ef5b8b-b81d-4a3c-b629-591d5efde675,2023-04-26,Auto,388.46,Vencida,Oeste,Luis Ramírez
6de86c53-4c22-4795-9162-793028508a7e,2023-04-25,Salud,560.12,Activa,Sur,Paula Navarro
8b91d5fb-7aab-4dd5-94e5-1ee7da76003b,2020-11-30,Vida,404.98,Activa,Sur,Luis Ramírez
1a98ec8e-b282-4fd7-a3a1-d07dc4454e9e,2020-09-08,Auto,386.92,Activa,Centro,Andrés Silva
6165aab5-6250-48a3-a784-771add621615,2025-06-21,Salud,512.97,Activa,Norte,Miguel Castro
94083804-a0da-4fcc-9ad8-5447f128b4a0,2022-03-13,Auto,409.39,Cancelada,Norte,Paula Navarro
265eb16c-cce4-4381-b7bf-a05386980122,2021-04-08,Hogar,427.36,Vencida,Sur,Ana Fernández
411c8802-14b3-4e51-8e28-73657dfc7330,2020-12-15,Vida,578.56,Activa,Este,Pedro Gómez
5049310a-dc8b-48ea-83c3-76edde271b7d,2023-09-23,Salud,480.76,Activa,Norte,Carlos López
14f8644e-08ee-425f-bc07-e07e234cecfc,2023-05-27,Auto,373.94,Cancelada,Oeste,Lucía Rojas
37d95bfe-e057-461e-8fd8-56f5673cbdf3,2023-08-05,Salud,496.91,Activa,Este,Carlos López
224dfae1-6ac9-4d3c-a475-004959750d23,2020-06-28,Salud,525.96,Activa,Sur,Javier Molina
79fe99c4-dade-4f13-b8d2-9c4bb7935eb2,2024-12-26,Hogar,340.8,Activa,Sur,Lucía Rojas
c18dabec-a909-4e5c-95b8-f92ee06aba18,2022-03-04,Auto,391.93,Activa,Este,Paula Navarro
410d6330-1c40-4b86-badd-2eed9f1ab7cd,2021-09-30,Vida,535.78,Activa,Norte,Juan Perez
b5079cbb-c420-476d-9331-d1c6423c8724,2022-07-31,Salud,526.44,Vencida,Norte,Valeria Díaz
440f6eee-cfe3-40f3-95c3-0ffcec916481,2022-03-06,Auto,399.11,Activa,Sur,Diego Vargas
7805edd7-06a5-4897-80cc-669b4e8068b7,2024-10-26,Auto,368.55,Activa,Oeste,Valeria Díaz
d69bb5a6-20dc-4b2f-ad24-cbf72eae0d93,2025-03-09,Viaje,281.58,Cancelada,Este,Miguel Castro
0339036d-8293-43b3-b116-132a07a720e7,2021-09-10,Vida,624.86,Vencida,Sur,Camila Reyes
e48d4824-17c7-45c9-bd73-e209979ef87a,2024-10-27,Viaje,222.94,Activa,Este,Juan Perez
9a46dde8-9387-4e1d-8484-a8cc97835d35,2024-05-12,Auto,418.13,Activa,Este,María García
8ba4d1c5-8b42-4a05-b121-c2d3ca640674,2025-03-12,Salud,389.7,Activa,Sur,Andrés Silva
3c49ebd2-7a7b-47e3-b978-058b7c1165f1,2021-05-16,Vida,621.73,Activa,Norte,Andrés Silva
3c560c2b-cc92-4f1b-a0d7-a0210e856031,2023-03-22,Vida,566.85,Activa,Centro,Camila Reyes
34f55292-f18f-476e-b207-07879018d214,2021-07-13,Viaje,200.43,Activa,Este,Camila Reyes
6071a66a-c02c-4804-9d9c-b3d3cd5d005f,2024-08-07,Auto,355.39,Cancelada,Este,Juan Perez
64da7624-7ac0-4d80-8361-fc3f2c2b3902,2020-01-11,Hogar,443.35,Vencida,Sur,Valeria Díaz
5d5bd227-93ad-40a4-a3f8-996d03711aad,2023-02-25,Salud,517.37,Activa,Oeste,Carlos López
8942d655-02e3-4043-8905-ed5290274012,2021-11-22,Auto,344.94,Vencida,Este,Pedro Gómez
1a292be0-93c5-4693-85cd-9eacbcf5d17d,2021-10-19,Hogar,418.83,Activa,Norte,Juan Perez
aab09733-287e-493e-92a7-7c39cd57b62a,2023-08-07,Vida,552.78,Activa,Centro,Carlos López
d55477e7-3274-471c-9227-6be0e3e04a4d,2024-10-02,Salud,459.53,Vencida,Sur,María García
681170a7-418c-4c43-9758-45e34fd68063,2023-05-27,Auto,478.71,Activa,Norte,Luis Ramírez
9d04e5b9-73f8-420d-9eac-c6fbe2ae2d17,2024-10-05,Hogar,210.73,Vencida,Norte,Camila Reyes
0bc7a7fa-26a2-4eaf-9b58-d061c46f853d,2021-06-23,Salud,385.98,Activa,Oeste,Javier Molina
f2de1062-9f19-4e65-b17a-e9caab91f538,2022-11-25,Auto,494.75,Activa,Oeste,Miguel Castro
4d4493c8-0ccd-46fc-8a0e-816c86c843db,2022-07-07,Salud,486.66,Activa,Oeste,Javier Molina
0192301e-df94-48b2-bd37-8e15fb2accf7,2020-01-24,Auto,366.39,Activa,Centro,Sofía Torres
ab52b0e5-3964-4512-bc67-b2654ed95edf,2023-02-09,Auto,299.73,Activa,Sur,Valeria Díaz
f97c56de-1d37-4b83-b50c-2d918fb71cc4,2023-09-10,Auto,411.63,Cancelada,Este,Luis Ramírez
6a38809c-6080-418a-9aa2-be955bea95f8,2023-04-21,Auto,419.04,Activa,Este,Diego Vargas
9fadee7c-fa97-4c32-b29c-0dce7d351ccb,2024-02-10,Auto,478.45,Activa,Centro,Carlos López
5256e49f-f2ef-4833-8775-3af83a5fecad,2023-03-10,Vida,544.85,Activa,Sur,Diego Vargas
655d12a7-78fb-4fcf-819a-680953b5ac21,2020-05-16,Vida,520.83,Vencida,Centro,Miguel Castro
3d59aa24-a0a2-4ffd-9cb7-8e2f215251f3,2020-08-25,Vida,601.84,Activa,Norte,Camila Reyes
1c7abee2-3672-48f0-b75b-1aedd6a4b105,2023-05-01,Auto,478.57,Activa,Oeste,Pedro Gómez
7058c075-83b3-4e23-a3b5-cc4745672553,2021-07-14,Salud,533.47,Vencida,Este,María García
2f59a0a2-8dbf-46b2-8ddb-fa56546277dd,2020-06-11,Salud,531.69,Cancelada,Oeste,Sofía Torres
dbbad4af-9543-415e-aac5-ef89fe6fe772,2022-05-25,Auto,436.47,Activa,Norte,Javier Molina
a33007f8-68a6-426f-b156-c85d73e4bb8a,2023-02-04,Hogar,332.62,Activa,Norte,Camila Reyes
